iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1010,0.118574551281,0.11640625,0.116961696151,0.76285,0.7671875,0.766076607661,0.0369543147208,0.0539682539683,0.0456956344349,1339.84565844
1020,0.117775,0.1162109375,0.116211733556,0.76445,0.767578125,0.767576757676,0.050010082678,0.0570522979398,0.0591093117409,1353.16902462
1030,0.109774910103,0.1080078125,0.108523161225,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1365.57754988
1040,0.119074928542,0.1171875,0.117511751175,0.76185,0.765625,0.76497649765,0.0289500509684,0.0415335463259,0.0368852459016,1380.84519109
1050,0.110365771036,0.107416847603,0.10836039534,0.77925,0.78515625,0.783278327833,0.317725235667,0.31421446384,0.325132357521,1393.83324741
1060,0.110366002482,0.107416847603,0.108360387487,0.77925,0.78515625,0.783278327833,0.317725235667,0.31421446384,0.325132357521,1407.30172253
1070,0.110366002482,0.107416847603,0.108360387487,0.77925,0.78515625,0.783278327833,0.317725235667,0.31421446384,0.325132357521,1422.26822979
1080,0.109774894642,0.1080078125,0.108523669903,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1435.86665379
1090,0.109774902664,0.1080078125,0.108523669903,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1449.41558639
1100,0.110799029992,0.107421874999,0.108711421584,0.7784,0.78515625,0.782578257826,0.315838221673,0.31421446384,0.323584318606,1462.42524049
1110,0.111249859926,0.10774060072,0.10906122033,0.7775,0.784375,0.781878187819,0.316226183159,0.313432835821,0.323720930233,1476.14816286
1120,0.110896462526,0.107421873976,0.108860098091,0.7782,0.78515625,0.782278227823,0.316907914998,0.31421446384,0.324122943185,1491.14042128
1130,0.109755373576,0.1080078125,0.108572732343,0.7805,0.783984375,0.782778277828,0.184923876717,0.192700729927,0.194362017804,1504.34829253
1140,0.104641598632,0.103515098667,0.102860286971,0.7907,0.79296875,0.794279427943,0.270477518299,0.277929155313,0.2815228781,1518.21499928
1150,0.109754466726,0.1080078125,0.108568667035,0.7805,0.783984375,0.782778277828,0.184923876717,0.192700729927,0.194362017804,1532.00450827
1160,0.109518922363,0.107421778718,0.108360520964,0.78095,0.78515625,0.783278327833,0.190053614346,0.200581395349,0.198890942699,1546.03268629
1170,0.109779966915,0.1080078125,0.108572876857,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1560.18471619
1180,0.109754226831,0.1080078125,0.108518424914,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1574.0084929
1190,0.109779453348,0.1080078125,0.108569675753,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1588.06152251
1200,0.109779729273,0.1080078125,0.108571029183,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1601.50436248
1210,0.10975422359,0.1080078125,0.108518408357,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1615.72016529
1220,0.109779209809,0.1080078125,0.108568342678,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1630.11109535
1230,0.109754423288,0.1080078125,0.108518398424,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1643.77090395
1240,0.109779235856,0.1080078125,0.108568359253,0.78045,0.783984375,0.782778277828,0.184586815227,0.192700729927,0.194362017804,1658.09044844
1250,0.117199969258,0.1162109375,0.11556120668,0.7656,0.767578125,0.768876887689,0.0593900481541,0.0570522979398,0.0700201207243,1673.85036707
1260,0.109754231878,0.1080078125,0.108518338015,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1688.15047648
1270,0.109754228467,0.1080078125,0.108518354252,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1702.22964588
1280,0.109754466682,0.1080078125,0.108519343972,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1716.72889973
1290,0.10975422653,0.1080078125,0.10851866,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1730.99332225
1300,0.111800206232,0.1107421875,0.11066062181,0.7764,0.778515625,0.778677867787,0.151100987092,0.149925037481,0.15887495249,1744.71750328
1310,0.109754227611,0.1080078125,0.108518339687,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1759.28420876
1320,0.109754127779,0.1080078125,0.108517835255,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1773.44813619
1330,0.110404566986,0.10976482305,0.109562537873,0.77915,0.78046875,0.780878087809,0.172691515265,0.166172106825,0.177243710101,1787.74698004
1340,0.106524982305,0.10507767623,0.104223158833,0.78695,0.78984375,0.791479147915,0.320956175299,0.310256410256,0.328934663663,1801.20861104
1350,0.109754222155,0.1080078125,0.108518541705,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1814.68116127
1360,0.109754200704,0.1080078125,0.108518276107,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1828.17400469
1370,0.109754108878,0.1080078125,0.108567695372,0.7805,0.783984375,0.782778277828,0.184923876717,0.192700729927,0.194362017804,1841.43181994
1380,0.109754109279,0.1080078125,0.108518142775,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1855.50648442
1390,0.109754414316,0.1080078125,0.108518865633,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1869.83596426
1400,0.109754615874,0.1080078125,0.108520297991,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1883.72936091
1410,0.109754504311,0.1080078125,0.108519795384,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1897.32608899
1420,0.109754512076,0.1080078125,0.108519795384,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1910.70392336
1430,0.110572863989,0.109765625,0.109770660544,0.77885,0.78046875,0.780478047805,0.170013135673,0.166172106825,0.174501692366,1924.18489459
1440,0.109754517368,0.1080078125,0.108519791095,0.7805,0.783984375,0.782878287829,0.184923876717,0.192700729927,0.1950315165,1937.66196725
1450,0.110575689179,0.11003846763,0.109760876502,0.77885,0.7796875,0.780478047805,0.169701520556,0.160714285714,0.174501692366,1951.30764015
1460,0.110547971009,0.109765625,0.109720332687,0.7789,0.78046875,0.780578057806,0.170356472795,0.166172106825,0.175187969925,1965.21779329
1470,0.110571656293,0.109765625,0.109760976078,0.77885,0.78046875,0.780478047805,0.170013135673,0.166172106825,0.174501692366,1979.52389081
1480,0.110548141774,0.109765625,0.109720332687,0.7789,0.78046875,0.780578057806,0.170356472795,0.166172106825,0.175187969925,1993.49740942
1490,0.110596656293,0.109765625,0.109860986068,0.7788,0.78046875,0.780278027803,0.16966966967,0.166172106825,0.173127587505,2007.08256722
1500,0.111950132507,0.110932031352,0.110899663515,0.7761,0.778125,0.778177817782,0.148669201521,0.147147147147,0.154725609756,2021.13744054
1510,0.114132904024,0.1126953125,0.113111311071,0.7717,0.774609375,0.773777377738,0.113398058252,0.119083969466,0.119158878505,2034.59453385
1520,0.104080729236,0.102539060238,0.101550249189,0.7917,0.794921875,0.796879687969,0.293898305085,0.302788844622,0.310824567357,2048.36694075
1530,0.110596656293,0.109765625,0.109810981078,0.7788,0.78046875,0.780378037804,0.16966966967,0.166172106825,0.17381489842,2061.73555089
1540,0.110573563878,0.109765625,0.109769025158,0.77885,0.78046875,0.780478047805,0.170013135673,0.166172106825,0.174501692366,2075.34161511
1550,0.110548141707,0.109765625,0.109720332687,0.7789,0.78046875,0.780578057806,0.170356472795,0.166172106825,0.175187969925,2088.92314558
1560,0.110573907406,0.109765625,0.109769023143,0.77885,0.78046875,0.780478047805,0.170013135673,0.166172106825,0.174501692366,2102.65996716
1570,0.110573141707,0.109765625,0.109770337688,0.77885,0.78046875,0.780478047805,0.170013135673,0.166172106825,0.174501692366,2116.31539647
1580,0.110573140773,0.109765625,0.109770337688,0.77885,0.78046875,0.780478047805,0.170013135673,0.166172106825,0.174501692366,2130.36044988
1590,0.110545694944,0.109765625,0.109731498812,0.7789,0.78046875,0.780478047805,0.170356472795,0.166172106825,0.174501692366,2143.97902791
1600,0.104083936731,0.102539059738,0.101552809267,0.79165,0.794921875,0.796879687969,0.293848500254,0.302788844622,0.310824567357,2157.67610033
1610,0.106423836452,0.103841410289,0.104624937618,0.78715,0.7921875,0.790779077908,0.241311709143,0.261111111111,0.254454739843,2171.80103208
1620,0.106251232251,0.10449203938,0.1038056644,0.7874,0.791015625,0.792379237924,0.318371272844,0.311454311454,0.328155339806,2185.43924267
1630,0.106127701606,0.104492018857,0.103703876346,0.78765,0.791015625,0.792579257926,0.319718084254,0.311454311454,0.329236739974,2199.8000653
1640,0.106149843861,0.10449203405,0.103707163911,0.78765,0.791015625,0.792479247925,0.319718084254,0.311454311454,0.329130294213,2213.20975302
1650,0.109727507262,0.107926861766,0.108429556073,0.78055,0.783984375,0.783078307831,0.185563184264,0.192700729927,0.196369025565,2227.1708413
1660,0.106251004254,0.104492051195,0.103806210414,0.7874,0.791015625,0.792379237924,0.318371272844,0.311454311454,0.328155339806,2240.12934705
1670,0.106249695072,0.104492013095,0.103806210283,0.7874,0.791015625,0.792379237924,0.318371272844,0.311454311454,0.328155339806,2254.31964423
1680,0.109827106408,0.107936026912,0.108530612252,0.78035,0.783984375,0.782878287829,0.184215413185,0.192700729927,0.1950315165,2267.91795727
1690,0.109827434097,0.107926861766,0.108529566052,0.78035,0.783984375,0.782878287829,0.184215413185,0.192700729927,0.1950315165,2281.27598118
1700,0.106250982064,0.104492027282,0.103804956918,0.7874,0.791015625,0.792379237924,0.318371272844,0.311454311454,0.328155339806,2295.34267609
1710,0.10625331841,0.104491997721,0.103800119115,0.7874,0.791015625,0.792379237924,0.318371272844,0.311454311454,0.328155339806,2309.61838406
1720,0.106204491272,0.104491997721,0.103750100238,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2323.6566085
1730,0.106201469227,0.104492051195,0.103755937315,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2339.23227168
1740,0.106253358663,0.104491997721,0.10380195679,0.7874,0.791015625,0.792379237924,0.318371272844,0.311454311454,0.328155339806,2353.35185376
1750,0.106275202996,0.104492051195,0.103805942316,0.78735,0.791015625,0.792379237924,0.318101651435,0.311454311454,0.328155339806,2367.84215378
1760,0.106200769672,0.104492051195,0.103757325811,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2382.34431867
1770,0.106200769672,0.104492051195,0.103757805492,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2396.5263099
1780,0.113861109304,0.1126953125,0.112961296129,0.77225,0.774609375,0.774077407741,0.117419104825,0.119083969466,0.12203653323,2413.04481196
1790,0.106202516015,0.10449213451,0.103792530292,0.7875,0.791015625,0.792379237924,0.31912848446,0.311454311454,0.328589909444,2428.89308171
1800,0.106200719907,0.104492080759,0.103761723971,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2445.15898734
1810,0.106200746601,0.104492060658,0.103754812813,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2459.74846184
1820,0.106200982921,0.104492060658,0.103755617407,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2473.34792363
1830,0.106200719911,0.104492080759,0.103759894069,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2486.6145198
1840,0.106200736678,0.104492080759,0.103759902959,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2500.34661594
1850,0.119150001693,0.1173828125,0.117811781178,0.7617,0.765234375,0.764376437644,0.0277437780498,0.0384,0.0320460147905,2513.71904387
1860,0.106200736678,0.104492080759,0.103761723971,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2527.42677988
1870,0.10620118203,0.104492080761,0.103759648718,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2541.12082891
1880,0.106200756824,0.104492080759,0.103759863805,0.7875,0.791015625,0.792379237924,0.31891025641,0.311454311454,0.328589909444,2555.24186449
1890,0.106202853656,0.104492084276,0.103758904759,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2568.49812137
1900,0.106200747302,0.104492079892,0.103758977073,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2581.26904903
1910,0.106207956628,0.104492175757,0.103834767563,0.7876,0.791015625,0.792279227923,0.319666880205,0.311454311454,0.32848367281,2594.44872772
1920,0.106200763862,0.104492084284,0.103758979883,0.7875,0.791015625,0.792479247925,0.31891025641,0.311454311454,0.328696214817,2608.02217276
1930,0.106199677371,0.104492084288,0.103759829793,0.78755,0.791015625,0.792379237924,0.319179618651,0.311454311454,0.328589909444,2621.43232883
1940,0.113582281516,0.112695312212,0.112505614488,0.7728,0.774609375,0.77497749775,0.121762659451,0.119083969466,0.128582494191,2635.7891091
1950,0.106199593921,0.104492084288,0.103759737889,0.78755,0.791015625,0.792379237924,0.319179618651,0.311454311454,0.328589909444,2650.09201732
1960,0.106274616743,0.104492079842,0.103810795523,0.7874,0.791015625,0.792279227923,0.318371272844,0.311454311454,0.328049175024,2664.17770263
1970,0.109101344767,0.10745663372,0.107247630346,0.7818,0.784765625,0.785478547855,0.197794117647,0.202604920405,0.214573416331,2677.95880682
1980,0.106221503796,0.104492187432,0.103876826823,0.78755,0.791015625,0.792179217922,0.32048616664,0.311454311454,0.328811369509,2691.64025052
1990,0.110313467688,0.109570312411,0.109355892578,0.77935,0.780859375,0.781278127813,0.174985978688,0.168888888889,0.180591982016,2705.54771406
2000,0.106221500223,0.104492187432,0.103876814277,0.78755,0.791015625,0.792179217922,0.32048616664,0.311454311454,0.328811369509,2719.63281927
2010,0.114462852915,0.112890625,0.113411695006,0.771,0.77421875,0.773177317732,0.106864274571,0.11620795107,0.1140625,2734.17689737
